season,week,posteam,full_name,targets std,ypr std,catch rate std,rec std,rec yards std,rush std,rush yards std,ypc std,rec tds std,rush tds std,Pos,ypa std,pass attempt std,completions std,pass yards std,pass td std,int std
2017,9,BAL,Bobby Rainey,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2014,3,KC,Cyrus Gray,1.220598068,2.579854314,0.189088498,0.899216361,8.144192416,2.903523697,12.52589418,1.766860808,0.076842853,0.133892788,RB,0,0,0,0,0,0
2018,6,IND,Robert Turbin,1.037582875,3.395986375,0.172412887,0.860408007,8.827429404,2.326611464,8.728940387,1.32131199,0.187158334,0.114644896,RB,0,0,0,0,0,0
2015,5,JAX,Bernard Pierce,1.286696119,2.374026411,0.17160149,1.019410737,9.679722398,2.843211642,10.96819735,1.062606741,0.104810897,0.181351363,RB,0,0,0,0,0,0
2013,20,SF,LaMichael James,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2013,5,NYG,David Wilson,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2023,17,LV,Brandon Bolden,1.984567237,3.033611402,0.213065678,1.5727004,12.60159894,3.777128393,16.66708793,0.893494843,0.150658274,0.291003487,RB,0,0,0,0,0,0
2018,17,CAR,Travaris Cadet,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2020,17,NYG,Alfred Morris,1.361857875,2.35767623,0.193788828,1.096456685,8.631148737,3.804283386,19.73072475,1.123470088,0.112391047,0.15634396,RB,0,0,0,0,0,0
2012,17,PIT,Chris Rainey,1.470988475,2.667068391,0.19532842,1.146975509,10.12909018,2.929913728,11.93576811,1.398451286,0.108515837,0.143755388,RB,0,0,0,0,0,0
2018,12,ARI,Derrick Coleman,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2016,17,JAX,Joe Banyard,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2017,17,LA,Lance Dunbar,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2015,16,PIT,Will Johnson,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2012,17,ARI,William Powell,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2013,8,DAL,Phillip Tanner,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2019,18,BUF,Patrick DiMarco,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2012,16,CHI,Armando Allen,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2014,15,NYG,Henry Hynoski,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2016,17,SF,DuJuan Harris,1.665041181,2.992345606,0.206871983,1.305534244,13.22561693,2.442778205,8.87819692,1.413502202,0.144479893,0.166219405,RB,0,0,0,0,0,0
2014,18,ARI,Robert Hughes,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2016,17,SF,Shaun Draughn,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2016,17,MIN,Matt Asiata,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2013,19,IND,Stanley Havili,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,11,PIT,Baron Batch,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2020,2,JAX,Bruce Miller,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2016,15,IND,Jordan Todman,1.220598068,2.579854314,0.189088498,0.899216361,8.144192416,2.903523697,12.52589418,1.766860808,0.076842853,0.133892788,RB,0,0,0,0,0,0
2013,14,WAS,Evan Royster,1.220598068,2.579854314,0.189088498,0.899216361,8.144192416,2.903523697,12.52589418,1.766860808,0.076842853,0.133892788,RB,0,0,0,0,0,0
2020,17,NYG,Dion Lewis,1.037582875,3.395986375,0.172412887,0.860408007,8.827429404,2.326611464,8.728940387,1.32131199,0.187158334,0.114644896,RB,0,0,0,0,0,0
2018,17,TB,Jacquizz Rodgers,1.037582875,3.395986375,0.172412887,0.860408007,8.827429404,2.326611464,8.728940387,1.32131199,0.187158334,0.114644896,RB,0,0,0,0,0,0
2020,17,KC,Anthony Sherman,1.850322794,2.603633027,0.163091303,1.389476314,12.51988425,2.876561095,12.19322578,1.386541021,0.132070903,0.151488237,RB,0,0,0,0,0,0
2019,17,NYJ,Bilal Powell,1.037582875,3.395986375,0.172412887,0.860408007,8.827429404,2.326611464,8.728940387,1.32131199,0.187158334,0.114644896,RB,0,0,0,0,0,0
2020,16,BUF,Taiwan Jones,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2013,20,SF,Kendall Hunter,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2015,17,LV,Roy Helu,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2013,17,NYJ,Alex Green,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2018,16,PIT,Stevan Ridley,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2017,16,TEN,DeMarco Murray,1.286696119,2.374026411,0.17160149,1.019410737,9.679722398,2.843211642,10.96819735,1.062606741,0.104810897,0.181351363,RB,0,0,0,0,0,0
2014,17,MIA,Daniel Thomas,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2013,6,DET,Mikel Leshoure,1.653309993,2.494592803,0.136404748,1.311656163,12.84009178,2.667464249,12.28464857,0.836374093,0.130360598,0.243450644,RB,0,0,0,0,0,0
2017,17,NYG,Shane Vereen,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2022,13,NO,Mark Ingram,1.055031995,1.94406614,0.181177781,0.900858583,7.057497207,3.391740987,11.99447513,0.968227625,0.096556183,0.157211773,RB,0,0,0,0,0,0
2019,2,NE,James Develin,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2016,12,SEA,Will Tukuafu,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2014,18,PIT,Ben Tate,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2015,7,JAX,Toby Gerhart,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2016,16,PHI,Ryan Mathews,1.573149591,2.115608487,0.1534565,1.354464562,11.03981257,2.417925168,13.38623266,0.736581339,0.125712533,0.273140262,RB,0,0,0,0,0,0
2017,7,KC,C.J. Spiller,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2014,15,NO,Erik Lorig,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2016,14,GB,James Starks,1.718456895,2.943016942,0.207298458,1.34708561,11.50446646,3.084987727,12.70613191,1.222005994,0.127839821,0.19143001,RB,0,0,0,0,0,0
2013,17,PIT,Jonathan Dwyer,1.220598068,2.579854314,0.189088498,0.899216361,8.144192416,2.903523697,12.52589418,1.766860808,0.076842853,0.133892788,RB,0,0,0,0,0,0
2015,17,BUF,Anthony Dixon,1.718456895,2.943016942,0.207298458,1.34708561,11.50446646,3.084987727,12.70613191,1.222005994,0.127839821,0.19143001,RB,0,0,0,0,0,0
2014,17,NYJ,John Conner,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,17,NYJ,Joe McKnight,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2012,17,CLE,Montario Hardesty,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2014,21,NE,Jonas Gray,1.665041181,2.992345606,0.206871983,1.305534244,13.22561693,2.442778205,8.87819692,1.413502202,0.144479893,0.166219405,RB,0,0,0,0,0,0
2016,8,LAC,Dexter McCluster,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2018,17,BUF,Chris Ivory,1.984567237,3.033611402,0.213065678,1.5727004,12.60159894,3.777128393,16.66708793,0.893494843,0.150658274,0.291003487,RB,0,0,0,0,0,0
2013,12,ARI,Alfonso Smith,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2018,17,DET,LeGarrette Blount,1.984567237,3.033611402,0.213065678,1.5727004,12.60159894,3.777128393,16.66708793,0.893494843,0.150658274,0.291003487,RB,0,0,0,0,0,0
2016,14,DET,Joique Bell,1.984567237,3.033611402,0.213065678,1.5727004,12.60159894,3.777128393,16.66708793,0.893494843,0.150658274,0.291003487,RB,0,0,0,0,0,0
2016,18,NYG,Rashad Jennings,1.984567237,3.033611402,0.213065678,1.5727004,12.60159894,3.777128393,16.66708793,0.893494843,0.150658274,0.291003487,RB,0,0,0,0,0,0
2013,17,CLE,Chris Ogbonnaya,1.220598068,2.579854314,0.189088498,0.899216361,8.144192416,2.903523697,12.52589418,1.766860808,0.076842853,0.133892788,RB,0,0,0,0,0,0
2012,19,HOU,James Casey,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,16,TEN,Quinn Johnson,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,12,NYG,Andre Brown,1.470988475,2.667068391,0.19532842,1.146975509,10.12909018,2.929913728,11.93576811,1.398451286,0.108515837,0.143755388,RB,0,0,0,0,0,0
2012,17,LV,Mike Goodson,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2020,16,TB,LeSean McCoy,1.055031995,1.94406614,0.181177781,0.900858583,7.057497207,3.391740987,11.99447513,0.968227625,0.096556183,0.157211773,RB,0,0,0,0,0,0
2015,17,LAC,Donald Brown,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2013,21,DEN,Knowshon Moreno,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2012,17,ARI,LaRod Stephens-Howling,1.665041181,2.992345606,0.206871983,1.305534244,13.22561693,2.442778205,8.87819692,1.413502202,0.144479893,0.166219405,RB,0,0,0,0,0,0
2016,17,CIN,Cedric Peerman,1.220598068,2.579854314,0.189088498,0.899216361,8.144192416,2.903523697,12.52589418,1.766860808,0.076842853,0.133892788,RB,0,0,0,0,0,0
2014,10,BUF,Frank Summers,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2014,17,TEN,Shonn Greene,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2016,9,TB,Antone Smith,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2015,17,WAS,Darrel Young,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2016,7,MIA,Arian Foster,1.365103021,2.579801459,0.204171365,1.095276292,9.290854643,3.019436714,12.61037841,0.761312175,0.103737694,0.267356209,RB,0,0,0,0,0,0
2013,17,MIA,Marcus Thigpen,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,17,PIT,Isaac Redman,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2014,15,JAX,Will Ta'ufo'ou,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,17,DEN,Lance Ball,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2016,19,SEA,Marcel Reece,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2016,17,DEN,Justin Forsett,1.984567237,3.033611402,0.213065678,1.5727004,12.60159894,3.777128393,16.66708793,0.893494843,0.150658274,0.291003487,RB,0,0,0,0,0,0
2014,10,NYG,Peyton Hillis,1.665041181,2.992345606,0.206871983,1.305534244,13.22561693,2.442778205,8.87819692,1.413502202,0.144479893,0.166219405,RB,0,0,0,0,0,0
2012,17,NYJ,Lex Hilliard,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2016,17,NO,Tim Hightower,1.470988475,2.667068391,0.19532842,1.146975509,10.12909018,2.929913728,11.93576811,1.398451286,0.108515837,0.143755388,RB,0,0,0,0,0,0
2016,17,BUF,Jerome Felton,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2013,17,IND,Tashard Choice,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2018,7,JAX,Jamaal Charles,1.286696119,2.374026411,0.17160149,1.019410737,9.679722398,2.843211642,10.96819735,1.062606741,0.104810897,0.181351363,RB,0,0,0,0,0,0
2012,16,DET,Kevin Smith,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2013,17,BAL,Ray Rice,1.653309993,2.494592803,0.136404748,1.311656163,12.84009178,2.667464249,12.28464857,0.836374093,0.130360598,0.243450644,RB,0,0,0,0,0,0
2017,16,NYJ,Matt Forte,1.055031995,1.94406614,0.181177781,0.900858583,7.057497207,3.391740987,11.99447513,0.968227625,0.096556183,0.157211773,RB,0,0,0,0,0,0
2017,5,ARI,Chris Johnson,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2013,17,ARI,Rashard Mendenhall,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2013,17,PIT,Felix Jones,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2018,3,NYG,Jonathan Stewart,1.573149591,2.115608487,0.1534565,1.354464562,11.03981257,2.417925168,13.38623266,0.736581339,0.125712533,0.273140262,RB,0,0,0,0,0,0
2017,10,DAL,Darren McFadden,1.573149591,2.115608487,0.1534565,1.354464562,11.03981257,2.417925168,13.38623266,0.736581339,0.125712533,0.273140262,RB,0,0,0,0,0,0
2014,18,DET,Jed Collins,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2017,18,BUF,Mike Tolbert,1.984567237,3.033611402,0.213065678,1.5727004,12.60159894,3.777128393,16.66708793,0.893494843,0.150658274,0.291003487,RB,0,0,0,0,0,0
2017,17,BAL,Danny Woodhead,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2012,17,TEN,Darius Reynaud,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2013,18,CIN,BenJarvus Green-Ellis,1.365103021,2.579801459,0.204171365,1.095276292,9.290854643,3.019436714,12.61037841,0.761312175,0.103737694,0.267356209,RB,0,0,0,0,0,0
2013,17,TEN,Jackie Battle,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2015,12,IND,Ahmad Bradshaw,1.665041181,2.992345606,0.206871983,1.305534244,13.22561693,2.442778205,8.87819692,1.413502202,0.144479893,0.166219405,RB,0,0,0,0,0,0
2013,17,ATL,Jason Snelling,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2013,18,LAC,Le'Ron McClain,1.470988475,2.667068391,0.19532842,1.146975509,10.12909018,2.929913728,11.93576811,1.398451286,0.108515837,0.143755388,RB,0,0,0,0,0,0
2013,17,CHI,Michael Bush,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2013,17,TB,Brian Leonard,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2019,19,SEA,Marshawn Lynch,1.573149591,2.115608487,0.1534565,1.354464562,11.03981257,2.417925168,13.38623266,0.736581339,0.125712533,0.273140262,RB,0,0,0,0,0,0
2021,13,SEA,Adrian Peterson,1.055031995,1.94406614,0.181177781,0.900858583,7.057497207,3.391740987,11.99447513,0.968227625,0.096556183,0.157211773,RB,0,0,0,0,0,0
2015,18,WAS,Pierre Thomas,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2012,17,TB,Danny Ware,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,17,DAL,Lawrence Vickers,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2014,17,TEN,Leon Washington,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2013,21,SEA,Michael Robinson,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2014,15,LV,Maurice Jones-Drew,1.395896251,2.859079775,0.209229186,1.075739262,10.20018792,2.797173738,11.27542899,1.047473311,0.095484375,0.159819714,RB,0,0,0,0,0,0
2016,20,PIT,DeAngelo Williams,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2016,16,BUF,Reggie Bush,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2015,19,SEA,Fred Jackson,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2019,9,PHI,Darren Sproles,1.037582875,3.395986375,0.172412887,0.860408007,8.827429404,2.326611464,8.728940387,1.32131199,0.187158334,0.114644896,RB,0,0,0,0,0,0
2020,16,NYJ,Frank Gore,1.655082339,2.121502613,0.13578256,1.29594469,10.17258213,3.198733314,18.52282942,0.663571998,0.122562172,0.33390843,RB,0,0,0,0,0,0
2014,16,LAC,Ronnie Brown,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2017,1,NO,John Kuhn,1.27277076,2.716221156,0.193958407,1.010217743,8.787144234,2.240417473,8.389520198,1.476153354,0.092602023,0.122985588,RB,0,0,0,0,0,0
2013,17,HOU,Greg Jones,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,20,ATL,Michael Turner,1.470988475,2.667068391,0.19532842,1.146975509,10.12909018,2.929913728,11.93576811,1.398451286,0.108515837,0.143755388,RB,0,0,0,0,0,0
2014,16,ATL,Steven Jackson,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2013,16,BAL,Vonta Leach,0.820647778,2.566764158,0.190850893,0.60745674,5.839439767,1.576986789,6.086354376,1.53859005,0.078937378,0.096602487,RB,0,0,0,0,0,0
2012,18,IND,Mewelde Moore,1.101420097,3.096859085,0.227839479,0.886313637,7.754738075,2.391741519,9.034270215,1.054296491,0.069635087,0.13979685,RB,0,0,0,0,0,0
2013,14,CLE,Willis McGahee,1.587910374,2.483176985,0.181763179,1.218205055,9.866755972,3.371682338,12.88571728,0.817373764,0.102948799,0.201957455,RB,0,0,0,0,0,0
2024,13,NYG,Theo Johnson,1.016065421,2.640890185,0.113992095,0.623833727,4.830614085,0.036947679,0.222309407,0.218811218,0.148904679,0.007305663,TE,0,0,0,0,0,0
2024,9,CIN,Erick All,0.584496575,2.366747822,0.153643651,0.422574334,4.083972542,0.565359159,2.973540056,0.5682178,0.116118852,0.036690077,TE,0,0,0,0,0,0
